z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63,z_64,z_65,z_66,z_67,z_68,z_69,z_70,z_71,z_72,z_73,z_74,z_75,z_76,z_77,z_78,z_79,z_80,z_81,z_82,z_83,z_84,z_85,z_86,z_87,z_88,z_89,z_90,z_91,z_92,z_93,z_94,z_95,z_96,z_97,z_98,z_99,z_100,X,Y
0.937977160821032,-0.5140026770611626,-0.978102969957941,0.27672238715640785,-0.2949977777065776,1.5081143566019048,1.1614603038700602,1.211977256729257,-0.5959053225444428,0.6345702468656824,-0.501461418746566,1.0444275793928264,0.1487681245547548,0.762507934509776,1.322776997137709,1.3429698179232554,0.30975988263010706,0.8436378277755018,0.783445082637701,2.2092155176133303,2.272224468242736,2.184436390662659,0.10706319951970704,0.0016343286967183054,0.9915522310892357,0.39998534860517965,0.23476473582311524,0.07927696894493017,1.7475827871385954,0.731348391379197,-0.8821343266416232,-0.20667657836591435,-1.000973271193642,-0.666625655748367,1.0292319183806746,0.012947668452842592,0.5877123295869935,-0.21746446128506863,-0.22156145300556854,-0.14058797736268167,-0.3983567537204066,1.1827664925081613,1.8573960350501673,1.2844540880832322,0.3835132693605632,-0.2762304503950861,-0.19680686860645483,0.7772458073257728,0.10116009174373625,0.4264163785806586,-0.5535120237485801,0.7413826758983968,1.6148935638914832,0.3250820643954049,-0.06419184385158233,0.44446974045287296,1.0618213414068214,0.11203647735755884,-0.7242178076253747,0.03493877585213369,-0.1421769367358413,1.7066817466691655,1.478971504047095,1.925887310817735,1.3600595079356637,1.6419729514751626,1.1183061092892106,0.018389626177447653,0.9556844290515986,0.001166020533043259,0.10016641865236692,-0.9976701006849586,0.27720043476798606,0.38409947129950106,0.2083053677699244,-0.4385171099871591,-0.9988247159192429,-1.2977657164854548,-2.1868504805948716,-0.8285110650756597,-2.4849309914115287,-0.6794843829947348,-0.6124876768800027,-0.24413672206609194,-1.0577163181830893,-0.7851734252646166,0.22069510998016917,-1.7208424365868815,-0.16557942961570807,-0.8268014839185029,-0.4817915753218218,-0.023755569170457864,0.5072274151254003,-0.5520830621682224,-0.29903543907978075,-1.394274371139834,-0.8190953956750684,-0.043137510400402083,-2.190016394964204,-2.839253652487181,0.9488212036664891,3.0506564083731256
-0.1525610404222984,0.3939860354780247,1.1211919385312403,0.2739406051101035,-1.9321105301652945,-2.224408811585269,-0.31230292240424484,-0.2783005630763942,-0.31130774605648515,-0.3358698245582629,-0.6717110128611684,-0.7406747598325331,0.044745615358558546,-0.5036357549711092,-1.2441838489482469,0.10629152382324361,0.3661572516141354,0.9942247197733441,-0.004978509933272396,0.32986755908754384,0.47058981332300664,1.1391246348418531,0.9402029572964573,0.7499160955075718,0.6256714895008155,0.6956460894829165,-8.462682277668582e-4,0.818007995306951,-0.6141242089750998,-0.1826433447614253,-0.20742132905331384,0.0782529257344065,-0.8705840832930194,-0.8617826653652024,-0.08066291353957719,-1.284818365863519,-0.1506071435871856,-1.5534264564149634,-1.1325596564842892,-1.1953182137293714,1.693911507252015,2.2675851126228137,0.8249797663768063,0.5264542625506776,0.8916129887695181,0.3802975291896704,1.1821579010807883,-0.05767451063717514,-0.5384605036330828,-0.9299980150474428,-1.1962607687335585,-0.22236644554239154,-0.45110355211293235,-1.1739746948557501,1.3003550594170894,-0.9583496560523435,-0.2959360241857274,0.5952167334420544,0.6561953779275989,1.1682019851507115,2.8698069995505002,0.20317732983619471,0.3782612122112647,-0.2846303082527329,-0.14540523104522646,-0.08114578655323648,0.9660459511467792,-0.18455948570732192,1.369344818616184,1.0905198975537236,-0.13729006774135888,0.3379232571229958,-0.21258159509401908,-1.2674624753418933,0.42938215834355087,0.32492546050738985,-0.4053106867977071,0.4473540640674314,-1.9203935981721691,-2.582353934282314,-1.0121622560994694,0.3810517825724216,-0.2968416117560984,1.3018831351824247,0.6352948262095873,0.030014989428853292,1.0155008618510224,-0.10067242671015059,-0.24612208864282983,0.5099967403640605,-1.4862998321700112,-0.3606410231797885,-0.20139250550147209,0.2592671523087659,0.15343637051660652,-0.2748022522535967,-1.4980819739263445,-2.102465784717648,0.09853616139303126,0.4394808640273977,0.21254760857319757,-0.26762716820834453
0.9420802833866975,0.4239758102576707,0.8921653874315499,0.40321180342272445,1.5019543991714461,1.5001352502172562,0.5181558338791175,-1.0704156435810372,-0.5303852577058318,-0.42863940377160625,-0.6643709227888992,0.6090354196065051,-0.9801579556553022,-0.7254497199730819,-0.1641658060331796,-0.05232468545892369,0.46785464703258195,-0.0020337797094801997,-0.012043533543572422,0.039852189293066734,0.44078521847793034,0.5227674165439109,0.13473775613363714,-1.9904213659239491,-1.0313309319381092,0.025271685762754195,0.027113169411530535,0.7651996805924578,0.4827488034586796,0.4694404646219654,-0.9717942842481648,-1.91969629425956,-0.32112297809895185,0.21185044589317603,0.7233119442479299,0.090169118371324,-0.8692375437743148,-2.4509697138907542,-0.9963561400917038,-1.9462752882363055,-2.203518122328687,-2.7400573059147937,-1.4494590465952826,-2.153687332040446,-1.7200776184081101,-1.2183200534697038,-0.30768070010040094,-1.2940134032166861,-0.5292672204736367,0.31664018484910883,-1.012732053847396,-0.9445129594485745,0.2919182089188046,2.0465814789103387,1.8949850189443382,0.33969801123804516,0.31611325833180737,0.7465026267046396,0.962681773675581,2.0236002340547254,1.7254965155756885,1.1315142697668434,0.12642901859260428,1.013259434833064,1.680915334915144,1.6950948866377238,0.9343726971289331,0.9787260135502945,-1.1625289776349654,0.8486995793744959,-0.5392607792944719,-0.7047173105505378,-0.7183941326141308,0.5406967553739526,-0.1830975805468088,-0.0436133268181549,-0.08437294732210188,0.435792999790442,-0.1944705758093098,0.17568748604314777,-0.8162462994079295,-0.5171941714044701,0.07867211960555039,-0.5405289990088149,-0.1448685001863717,0.3737970942940018,-1.5801461584077523,-1.4892285238839633,0.028577916519460858,0.9204300247124172,-1.5911864664985174,-0.539173712422045,0.043071697251919595,-1.0074683787030947,-1.0547876802247966,0.38985741390705175,1.324857078258186,-0.6304989978778597,0.9912483614286244,1.1192083641782904,1.6806035256389489,1.4902387657290666
0.65070055794133,-0.6660582135563488,1.2525125015095908,1.1939240581322212,0.5832507569959388,-0.7319426699290779,0.21016855947998653,0.5157229010930807,0.3319666099726206,-0.8566847169877518,0.6799114826759053,-0.36305354024874453,-1.7351494287362499,-0.509950703415038,-1.0389454803215696,0.968855664718991,0.38074595869646044,-1.1178341236551603,-0.9255842263379378,-0.6933716626138994,0.6566882834325926,-0.45876088780559166,-1.1401038813738293,0.2650220376766877,-0.5928850636200979,-2.1856743232471185,0.15519885076607373,-1.0503157710992115,0.04722457838013201,-0.1330022181417509,-0.5215185703015089,0.7162541717169214,0.27269181494721934,1.61477006063991,2.638977677185984,2.2351983399913182,0.4857247339339128,0.40431640134190033,2.00965032167853,1.5695965871277777,0.10076064673755109,0.3210569718968515,-1.6990359893871947,-0.7358591885961808,0.7018634643100858,1.1109806375162459,1.0228500991077079,0.775288557962059,0.6063006300864814,0.51379296752047,0.09322314070173207,-0.7304949852893886,-1.2246570779352104,-1.7867699821373932,-0.5960679244905885,-0.2476317545896506,-0.850964191564317,0.055974937609362424,0.42369899419990176,0.7820988136069786,0.9660776020669443,0.39414915381402976,0.9992225773506394,-0.07057782229421333,0.29879424882317374,0.5622293724003136,1.0918651063092732,0.5391834572311868,0.8234970424380635,-0.20612472050180358,1.0953579684081436,-0.35235660163233185,-0.38535132804595223,-0.5248005943980796,-0.7274529831586112,-1.1720859654642715,-1.0801302262892158,-0.7899814788270423,-0.30671835440950956,0.41081534131880265,0.13543513323359618,-1.2495106185581561,-1.0613449717416128,-1.988996493705646,-0.9136729313046652,-0.37830399192186775,-0.4193312585434999,0.1498902429454786,-0.3990549333191319,-0.7064603777159564,-2.548116289740056,-1.1639693382321754,0.7932697711063992,2.003749336202253,1.8302008815677506,1.7184130448201382,1.5053344705048055,-0.047848234607922806,-0.1416534788715119,-1.7359885634521741,0.6771552476304826,0.834923962176387
-0.3441792356676788,-0.9041266093376481,0.30166850215584873,0.1509708594000447,1.3041001034980435,1.1197267027555757,-0.3155266191350477,0.4981904383851446,-0.5524082210671306,-1.0217356720018,-0.04160014199151756,-0.1587001395027467,-0.03899460951728445,-0.5085278937676285,-0.4611777784900951,0.39244032939625895,0.3273228838446841,-0.6620543235231224,0.5560212234094971,-0.9683138997155448,-0.15886487408045202,1.5861283550410863,1.090630705119732,1.7193293554512226,1.1450248684226925,0.4701266288184087,-1.5939510019210474,-0.4431933960134068,-0.3417398157682639,1.3898770112164753,0.8003282276665716,0.2594644525980514,-0.24895994186829656,-0.16411406526820715,0.03961293710766972,1.5542352113566826,2.1804974825902783,0.9015112804855479,-1.2413333282745884,1.5407512918958184,0.6647512495561376,-0.08938438243253927,-1.116392367204946,-0.800407193195868,0.059501455030016304,0.471809425779644,2.3462123273672733,1.7463136867664086,-0.8752822871853713,-0.8949371297128617,-1.4528927065806305,-1.0817271406714377,-1.0982007196011685,0.65035301833966,0.7655146339436192,0.8645007668344451,1.1872972108524407,0.1117284486882599,-0.36025038019538974,-0.3869190575984754,-1.232855896046403,0.6483474891367684,-0.6517400252130742,-1.1414040151621816,-0.44188090364293386,0.32963164964616465,1.1152541455014306,-0.6090470418993693,-0.9986038160560168,-0.6914725625319086,-0.21735060361381386,-0.20373328470148339,-0.15641416569120326,0.9377377752366147,-0.45374661708818453,1.2733738894996836,0.5078166007785202,1.16930097768077,1.6760739510927445,0.906797342025559,1.0744699395947968,1.1292228487080374,1.4852296879113889,2.066551899940048,0.8566495657507383,-1.3018938306162562,-2.031533095761317,-1.7095835223441211,-0.7624127669751457,0.030473189572011943,-0.3166148767388704,1.5474319536488252,2.100096405935205,1.1903708448917536,0.6677901665415782,-0.8069298685952244,-1.4783135298408834,-0.812581727270526,-1.049149298583767,-0.2914427834703773,-0.21605233376726832,-0.35596848785541135
-0.5584483530143434,0.5724774105063196,0.7856929512375339,0.7797252411047882,2.0019300462195506,2.871614842382359,0.1356873757252409,-0.2931361366805977,1.3684838963743768,0.524086493392247,0.3139709653910618,0.11134006248722243,-1.2633075442592197,0.25965344151543,0.38996422790364194,-0.926681138717108,-0.8835026754095994,-1.8410258093919118,-1.6780036858187402,-0.6419272678095848,0.1424171690017734,-1.3447323995335043,-0.41602434944644423,1.0129841092314653,-0.7726749433542232,-0.2902030095581756,0.1106774231725468,1.1427768921993853,1.231065712314872,0.22229304660218394,1.8668699852844965,1.5086110400875965,-0.7100822783266212,-0.8174237062216093,-1.9557274666477322,-0.21711989598448997,1.425316384854032,-0.05290458504483822,-0.1168451681651674,-0.5877711237771152,-0.22935988215403275,-0.7434232663740947,-0.8410679141898487,0.19186547865458642,-0.11391507163942066,0.3078578270550319,-0.3953320085121009,1.299444276997453,1.9899089585646315,0.9518432181978854,-0.2771845931394768,1.5676980632948996,0.04063813731396379,-0.34830730693814754,0.8096346116441157,0.017470472063341236,-0.17653565885741548,0.36878319638693735,-0.15292784569615922,0.8701256279537839,1.3548172387614064,0.9712287323656047,2.248720440043955,-0.19563564938951084,-0.05044596049286877,0.27069540379109963,-0.6247055357981309,-0.44631287380183304,0.6411383592271199,0.13762928238133762,-0.7426083262161942,-1.163060437938896,-0.26249530589061,-1.0887065503457503,-0.38555639148229476,0.5058578139343021,2.0572804743379662,-0.17194533483199975,-0.5117787354204343,0.6607140317159031,-0.40853075498225355,0.4254738980746552,0.6479354371590255,0.44490569987658396,-0.16355037209184706,-0.2728496868439813,0.4939696188976948,0.06280482419633954,0.2642438578119095,1.4558966577601422,0.27385503436329545,1.2257182823957247,0.9791329981890823,0.14872714570906312,-0.2648083234540517,-0.8666376235936878,0.19744194655818464,1.1497370450792475,1.4391203904803005,1.0638638075687488,1.2909584713728974,1.1902009917617091
-0.1793107623407298,-0.5018272523132848,0.48309748464592467,0.7051002309019105,-0.28292797602611675,-0.7507495098483928,0.6925999689424035,0.09789888681943673,1.4819234526159006,1.6796900024543906,2.4299917738440033,2.0215492057953646,1.2481837748063584,0.11724322406816144,1.3442887414784261,0.6852846121440406,-1.468904203756316,-0.7594732227470778,0.17856656044750702,-0.014310308780973023,0.3615280616271848,0.3349340779538742,-0.294251535762652,-0.3907876878523494,1.298540667853727,0.8039012058650375,0.5314944447576044,0.43799794917686263,-0.8480340404444977,-1.0138187660210674,0.6254321119835626,0.3692073804484432,-0.4228886019366169,0.41313391153154566,0.8582912109274587,0.055515649080137834,-0.8278270053026272,0.23856919225233036,-1.8444773518191089,-0.9364072132229466,-0.2583100429964808,-0.6218186040089055,-0.9951531918910467,-0.5852071873584453,-1.130864250915764,-0.6580209459181356,-0.18133048490581716,-0.34662527496540707,1.343206540484962,-0.464304267331495,0.24567496212993495,0.6108324946028824,0.34102406501026916,-1.2666186995354762,-1.060337813205829,-1.3157390722966877,-1.3648188638498764,-0.9934164734872664,-0.021980827441199596,-0.4049401297210715,1.909713143971624,3.214691115886697,2.129879711833457,1.6887010941036253,2.144764577276902,0.4793381863486241,1.4782188772378908,2.162643286193817,0.18696648319696954,0.18329883654431847,0.15266160615282404,0.14207039628301757,-0.2417232491012799,0.578725627512952,-0.8166174058373046,-0.11607016880005197,-1.5424874405834985,-1.6450375893043057,0.1470491282822242,0.9737087794965321,-0.7656692496242437,-0.2732969329884785,-0.8841832722974905,0.9292627852513486,-0.17855779020450432,0.618918716270563,-0.4999372522779515,0.6700269765994414,0.02630334154387073,0.37959620179034226,1.661514165907388,2.4946193874803106,1.3633593739064331,1.103585632207237,1.6332411724366094,0.42847884692619925,0.08901765385543804,-0.16620315818031436,0.4338717545771894,1.175473333556253,-0.09701767043082779,-0.04758199021253473
0.593919540575979,1.37350611555838,1.113060780433976,0.5408757935344168,0.7904336759390717,-0.3421918819310694,0.9968997187570582,-0.05168233198794547,-2.264816766893425,0.7540614027960346,1.1439486180686809,-0.083657240335298,0.9651896515728139,1.7360270245613645,-0.6269922738860586,1.0516934824089286,1.159395965671726,0.5046656901865973,-0.02355853592408729,0.5805782828508194,-0.4841602145662538,-0.8843886690500246,-1.8125985007725172,-0.7747820529294107,0.5117587409430521,-0.5999814448254873,1.3137637193932443,1.823572072817834,0.49482498612468123,0.6396876537498715,-0.22568711848343795,-0.2939187830067604,-1.1164383743534807,-1.2649072333416664,-0.3131678253818358,-0.2486702467493408,0.7832264896643949,0.8074392462021789,0.810377535377046,0.7437057608894533,-0.10806020411349951,-0.16225790879579377,-0.3570299045558576,-0.6558445367704621,-0.5689967455480065,-0.3997507484635014,0.298136109821034,0.869259098479038,2.69269355139367,1.1269938379561248,0.3238549427775738,1.4233165156389862,1.7150731796929948,1.5717188800190456,0.2169956579718107,-0.010337874180400771,1.250111655512681,-0.1878440746665566,-0.4135436854566264,0.6408224193877878,-0.40133250605730586,0.19474750083850595,-0.536509357144052,-1.1368191452122938,-0.7692868446750898,-0.8378324811967095,-1.4963763625444357,-1.4273439256042721,-0.7139599619534134,-1.2966102276788334,0.5494120045187628,0.6135797604931331,-1.8455905606725214,-0.9753456167921154,-0.7812091696197587,0.08668947635169054,0.7353069511651913,0.09281956420891076,-1.0986801160467778,-0.8717002901952834,0.42958503582663454,-0.42771384493650544,-0.052332613583557966,-0.6075518435051961,-0.867053551268206,0.6674194254657441,-0.76756370146027,-0.1282481010371136,0.6778639700905085,0.1382828610093235,0.23373215585895712,0.8690539503541582,0.5047422429076063,0.367119212418501,0.2822298617534599,0.3329973635991875,-0.24197599720164698,-0.15065378555220232,-0.47567476643912326,2.665546445356245,1.8935565727953785,1.7342956366664322
0.024770492668945616,-0.8272145875387591,-0.3106337405938249,-0.4343756072860098,0.26461902103079576,0.5133964466274535,-0.020559020322780598,-0.3112718300525425,-0.8985346530147499,-0.4988353102390442,-0.0011289371978358276,0.9001771033944427,1.0100606907090515,0.7879909563288835,1.6323120662130992,-0.3192067150463303,1.1032329713611548,0.8755714297424713,1.354931318449983,0.7331848652773251,0.878569650921367,0.7608582027266304,1.0612338397260916,0.002416852523524096,0.4546370886842798,-0.7370350709554009,-0.05715716768309258,-0.4204440040740242,-0.1810917576083967,0.8510824293268354,0.12363424297235577,0.01068777954031748,0.19783506793550593,0.2925896516679706,0.3674668007860952,0.251997898142212,0.7178352166960945,-0.8556229366530048,-0.405776379210277,-1.0514228828961427,0.11582964003533303,-0.5288393817802686,0.3377316704624048,0.27500072631340117,-1.1168607633117331,-0.24614886799882066,-0.4538284273738522,1.3214467917380877,0.49438491525570305,-0.2933022319751425,2.079772536776599,1.9841531889072959,2.2691331084866833,-0.134870963986519,-0.745824914015165,-0.30725087796075795,-1.1270733715458634,0.6093804809436748,0.5120309113270768,-0.7940319482211664,0.013406251377526851,1.6019149259385195,1.2558279143617257,-1.1165603504238177,-0.8597490510153276,-0.3036999163680767,-0.6728927618509306,0.13499117832898483,0.0994952974766834,0.19397402727369095,-0.5729573405577316,-0.3899715425187443,0.033370794047080425,-0.39771105065627826,-0.588455457616985,0.2682284663311191,-1.4617936153114008,-0.4285063554926495,-0.29622790300199076,-1.3093090579910018,1.6720478418056677,-0.8793777386175099,1.3458857965619602,-0.022868399437772045,0.6430786691408653,-0.5014266040672405,1.6762918212678333,-0.5972981045299814,-0.9045054673342083,0.38340836967793845,-0.8010406282885183,-0.08755333492922754,-0.6010029339756922,0.5631939717591606,1.4445728101087862,3.1669107709578372,1.6188467164652947,0.33298697830869056,0.01273398278972817,0.694341516102298,-0.18916684055135236,0.8575202846357356
1.667977729132901,1.6677061920580962,-1.4282699626069946,-0.2602616946114451,-0.3068929005841525,-0.44752862363676077,-0.30078219580428806,0.2576450969985365,0.3338970034893762,1.147948899470341,0.6764379816165186,-0.3566266660354205,0.19219294893295075,-1.6424659126303678,-1.4619875028807587,-1.7216680987586115,-0.31191116898015103,-1.8287466386987492,-0.5911494246192457,-0.849255383973784,-1.0139464816762918,0.16538730777013633,-0.7361977380487676,1.1354050772171094,0.2479128404352864,0.3961663477171467,0.2356489529141043,0.08374664395457837,0.09385268780672001,0.4913674297810501,-0.14394133882608742,-0.2461843669110272,0.14604815461057466,0.46710443282813613,0.008307948968624884,-0.16891096643544334,0.6946109241599301,1.8334479093563463,1.6175039494024845,-0.0928846191166185,1.2823755741598137,0.65461426805283,0.21447015131773012,0.6830206319242298,-0.45565080364209287,-0.4228496333690533,1.253444496881135,1.567626007437536,1.160652285621192,1.4145108627955638,1.1096203019779098,0.226729579842172,0.07104916461385921,0.31922198040689853,-0.3719086768444412,-0.626985418666236,0.5362090666354264,-0.19620100118307102,-0.36684921779428237,0.6168220339346162,1.5048515712346293,0.5221797952250489,0.7431987978160546,1.1603016073406185,1.116463082653423,1.0876889275844694,1.2366544312375094,1.7527358730429539,1.2587782614294971,-0.44928096577540844,-0.687589172987323,-1.4780593731512723,0.6188750995382838,1.9748969244990229,0.7262012045171471,-0.6232612341872523,0.3720258096846182,0.40703099709435286,1.0920765330240898,0.8415350510841688,1.8537279864489569,0.7930769377224591,1.6534558134749375,1.9780259267023248,0.49485809259797775,2.054706467982212,1.7971432149415734,-0.004242045139740493,-1.8462494744459537,-2.0781259740528464,-2.0123997118446573,-1.6203393252664093,-0.6474088433666332,-1.6529372898544237,-0.5030633305738653,-0.7248629948992105,1.1190586054392004,-1.154892072074754,-0.22606148728579648,0.46707504390266397,1.5263534034059516,2.7946437189330307
